Date,Segment,Easter,DRV,HL,Precio,NPrecio,INPC,IGAE,TAVG,PRCP
01/12/2017,High.End_Media,No Easter,Occidente,12.5732,10.8662,10.7058,98.2729,114.7830,63.2240,0.2282
01/12/2017,High.End_Media,No Easter,Sureste,10.4233,10.8888,10.8005,98.2729,114.7830,74.9613,1.5005
01/12/2017,Value_Bote,No Easter,Norte,10.9845,10.1606,9.8370,98.2729,114.7830,61.1990,0.4214
01/12/2017,Value_Bote,No Easter,Occidente,11.5782,10.0781,9.9037,98.2729,114.7830,58.4222,0.1472
01/12/2017,Value_Bote,No Easter,Sureste,10.4429,10.0057,9.9137,98.2729,114.7830,74.9866,1.0689
01/12/2017,Value_Media,No Easter,Central-Bajio,14.5598,10.3898,10.1712,98.2729,114.7830,62.6526,0.0265
01/12/2017,Value_Media,No Easter,Centro Sur,13.3690,10.3689,10.1613,98.2729,114.7830,70.8387,0.0000
01/12/2017,Value_Media,No Easter,Norte,15.0990,10.4959,10.1274,98.2729,114.7830,62.8672,0.4484
01/12/2017,Value_Media,No Easter,Occidente,13.7723,10.4041,10.1881,98.2729,114.7830,61.8865,0.2766
01/12/2017,Value_Media,No Easter,Sureste,14.1996,10.2624,10.0498,98.2729,114.7830,75.3863,1.4788
01/01/2018,Core.plus_Bote,No Easter,Central-Bajio,15.5140,10.7534,10.4938,98.7950,110.6610,60.4440,0.7898
01/01/2018,Core.plus_Bote,No Easter,Centro Sur,14.0913,10.7327,10.4899,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core.plus_Bote,No Easter,Norte,14.8674,10.7073,10.3751,98.7950,110.6610,61.0409,0.2930
01/01/2018,Core.plus_Bote,No Easter,Occidente,14.8881,10.7566,10.4825,98.7950,110.6610,61.4814,0.6400
01/01/2018,Core.plus_Bote,No Easter,Sureste,14.6066,10.7174,10.4048,98.7950,110.6610,71.8547,2.3631
01/01/2018,Core.plus_Familiar,No Easter,Norte,10.3045,10.3703,10.2334,98.7950,110.6610,63.0410,0.1418
01/01/2018,Core.plus_Laton,No Easter,Central-Bajio,13.6686,10.5022,10.3249,98.7950,110.6610,60.9929,0.8165
01/01/2018,Core.plus_Laton,No Easter,Centro Sur,11.3243,10.4769,10.3564,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core.plus_Laton,No Easter,Norte,10.3814,10.5062,10.3567,98.7950,110.6610,60.4500,0.5141
01/01/2018,Core.plus_Laton,No Easter,Occidente,12.9835,10.3763,10.2600,98.7950,110.6610,59.5251,0.7897
01/01/2018,Core.plus_Laton,No Easter,Sureste,11.5295,10.2503,10.1236,98.7950,110.6610,71.5201,2.6751
01/01/2018,Core.plus_Media,No Easter,Central-Bajio,13.2786,10.5308,10.4364,98.7950,110.6610,60.6890,0.8134
01/01/2018,Core.plus_Media,No Easter,Centro Sur,11.6933,10.5459,10.4132,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core.plus_Media,No Easter,Norte,11.7539,10.5751,10.4128,98.7950,110.6610,61.3246,0.2974
01/01/2018,Core.plus_Media,No Easter,Occidente,11.9578,10.5691,10.4720,98.7950,110.6610,60.4887,0.7154
01/01/2018,Core.plus_Media,No Easter,Sureste,11.6784,10.5012,10.3650,98.7950,110.6610,71.9679,2.3952
01/01/2018,Core_Bote,No Easter,Central-Bajio,15.1804,10.6190,10.3386,98.7950,110.6610,61.0497,0.8199
01/01/2018,Core_Bote,No Easter,Centro Sur,12.7092,10.5797,10.3725,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core_Bote,No Easter,Norte,16.6573,10.5387,10.0838,98.7950,110.6610,61.3884,0.2869
01/01/2018,Core_Bote,No Easter,Occidente,15.6064,10.6724,10.2745,98.7950,110.6610,61.4165,0.6445
01/01/2018,Core_Bote,No Easter,Sureste,13.9964,10.5073,10.2536,98.7950,110.6610,71.7388,2.1997
01/01/2018,Core_Cuarto,No Easter,Central-Bajio,13.5836,10.6099,10.4300,98.7950,110.6610,61.1193,0.8096
01/01/2018,Core_Cuarto,No Easter,Centro Sur,13.4638,10.7001,10.3647,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core_Cuarto,No Easter,Norte,13.0477,10.5907,10.2975,98.7950,110.6610,62.8930,0.3251
01/01/2018,Core_Cuarto,No Easter,Occidente,13.9697,10.5702,10.3440,98.7950,110.6610,62.1121,0.5897
01/01/2018,Core_Cuarto,No Easter,Sureste,15.2119,10.4875,10.1951,98.7950,110.6610,72.2126,2.3197
01/01/2018,Core_Familiar,No Easter,Central-Bajio,16.4854,10.1498,9.9349,98.7950,110.6610,60.1552,0.7160
01/01/2018,Core_Familiar,No Easter,Centro Sur,14.0326,10.1981,10.0047,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core_Familiar,No Easter,Norte,15.4980,10.2667,10.0031,98.7950,110.6610,63.6813,0.2286
01/01/2018,Core_Familiar,No Easter,Occidente,15.3838,10.2289,9.9919,98.7950,110.6610,62.5026,0.5597
01/01/2018,Core_Familiar,No Easter,Sureste,15.4802,10.2129,9.9551,98.7950,110.6610,72.2280,2.3442
01/01/2018,Core_Laton,No Easter,Central-Bajio,16.0737,10.4389,10.2420,98.7950,110.6610,60.4890,0.7151
01/01/2018,Core_Laton,No Easter,Centro Sur,14.4162,10.4588,10.2514,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core_Laton,No Easter,Norte,14.0295,10.2803,10.0181,98.7950,110.6610,60.5977,0.3170
01/01/2018,Core_Laton,No Easter,Occidente,15.6737,10.4156,10.1205,98.7950,110.6610,59.0487,0.8259
01/01/2018,Core_Laton,No Easter,Sureste,13.3782,10.3090,10.1472,98.7950,110.6610,71.8960,2.2741
01/01/2018,Core_Media,No Easter,Central-Bajio,16.4636,10.3546,10.1164,98.7950,110.6610,61.5782,0.8953
01/01/2018,Core_Media,No Easter,Centro Sur,16.1771,10.3491,10.0884,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core_Media,No Easter,Norte,14.7794,10.5301,10.1822,98.7950,110.6610,61.1757,0.2510
01/01/2018,Core_Media,No Easter,Occidente,16.2596,10.3427,10.1216,98.7950,110.6610,61.6605,0.6253
01/01/2018,Core_Media,No Easter,Sureste,15.6398,10.1870,9.9846,98.7950,110.6610,72.0416,2.0972
01/01/2018,Core_Mega,No Easter,Central-Bajio,17.3955,10.2726,9.9448,98.7950,110.6610,60.3150,0.7147
01/01/2018,Core_Mega,No Easter,Centro Sur,16.1376,10.2753,9.9587,98.7950,110.6610,68.9000,0.0000
01/01/2018,Core_Mega,No Easter,Norte,15.8868,10.0983,9.8387,98.7950,110.6610,61.9034,0.2909
01/01/2018,Core_Mega,No Easter,Occidente,16.3182,10.2465,9.8949,98.7950,110.6610,60.3793,0.7247
01/01/2018,Core_Mega,No Easter,Sureste,15.2197,10.0722,9.6983,98.7950,110.6610,71.7640,2.3822
01/01/2018,High.End_Bote,No Easter,Central-Bajio,10.8886,10.8023,10.6948,98.7950,110.6610,63.1476,1.0577
01/01/2018,High.End_Bote,No Easter,Centro Sur,8.0200,10.8652,10.7869,98.7950,110.6610,68.9000,0.0000
01/01/2018,High.End_Bote,No Easter,Norte,11.7653,10.7414,10.5838,98.7950,110.6610,61.4192,0.3037
01/01/2018,High.End_Bote,No Easter,Occidente,10.1667,10.7919,10.6772,98.7950,110.6610,61.4863,0.6394
01/01/2018,High.End_Bote,No Easter,Sureste,7.9363,10.7808,10.6325,98.7950,110.6610,71.3870,2.0609
01/01/2018,High.End_Media,No Easter,Central-Bajio,11.7463,10.9688,10.8880,98.7950,110.6610,61.3812,0.8630
01/01/2018,High.End_Media,No Easter,Centro Sur,10.1414,10.8279,10.7735,98.7950,110.6610,68.9000,0.0000
01/01/2018,High.End_Media,No Easter,Norte,13.3825,10.8079,10.6397,98.7950,110.6610,61.7269,0.2780
01/01/2018,High.End_Media,No Easter,Occidente,11.9657,10.8523,10.7366,98.7950,110.6610,62.0213,0.5994
01/01/2018,High.End_Media,No Easter,Sureste,9.6928,10.9730,10.8698,98.7950,110.6610,71.4070,2.1162
01/01/2018,Value_Bote,No Easter,Norte,9.7627,10.0559,9.8222,98.7950,110.6610,59.1617,0.3941
01/01/2018,Value_Bote,No Easter,Occidente,10.1778,10.0821,9.9317,98.7950,110.6610,57.8829,0.9204
01/01/2018,Value_Bote,No Easter,Sureste,10.1981,9.9380,9.8570,98.7950,110.6610,71.2287,2.4894
01/01/2018,Value_Media,No Easter,Central-Bajio,14.0849,10.3693,10.1536,98.7950,110.6610,60.6837,0.7778
01/01/2018,Value_Media,No Easter,Centro Sur,12.9299,10.3242,10.1425,98.7950,110.6610,68.9000,0.0000
01/01/2018,Value_Media,No Easter,Norte,14.6741,10.5137,10.1278,98.7950,110.6610,61.1244,0.3537
01/01/2018,Value_Media,No Easter,Occidente,13.2900,10.3859,10.1762,98.7950,110.6610,60.6214,0.7054
01/01/2018,Value_Media,No Easter,Sureste,13.5881,10.2751,10.0273,98.7950,110.6610,72.0669,2.3776
01/02/2018,Core.plus_Bote,No Easter,Central-Bajio,15.8378,10.7507,10.4120,99.1714,107.7380,67.3540,0.2740
01/02/2018,Core.plus_Bote,No Easter,Centro Sur,14.4077,10.7509,10.4897,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core.plus_Bote,No Easter,Norte,14.8413,10.6954,10.3332,99.1714,107.7380,68.5298,0.1059
01/02/2018,Core.plus_Bote,No Easter,Occidente,14.9377,10.7674,10.4759,99.1714,107.7380,66.0668,0.0737
01/02/2018,Core.plus_Bote,No Easter,Sureste,14.9136,10.6669,10.3906,99.1714,107.7380,78.0637,0.3487
01/02/2018,Core.plus_Familiar,No Easter,Norte,10.5449,10.3701,10.2278,99.1714,107.7380,66.7194,0.0116
01/02/2018,Core.plus_Laton,No Easter,Central-Bajio,14.1317,10.5058,10.2818,99.1714,107.7380,67.2115,0.3017
01/02/2018,Core.plus_Laton,No Easter,Centro Sur,11.8571,10.4716,10.2993,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core.plus_Laton,No Easter,Norte,10.3002,10.5294,10.3269,99.1714,107.7380,70.6195,0.1968
01/02/2018,Core.plus_Laton,No Easter,Occidente,13.2211,10.3885,10.2351,99.1714,107.7380,64.5432,0.0828
01/02/2018,Core.plus_Laton,No Easter,Sureste,11.9246,10.2600,10.1012,99.1714,107.7380,78.0537,0.4027
01/02/2018,Core.plus_Media,No Easter,Central-Bajio,13.0755,10.5432,10.4424,99.1714,107.7380,67.9559,0.2718
01/02/2018,Core.plus_Media,No Easter,Centro Sur,11.3383,10.5330,10.4375,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core.plus_Media,No Easter,Norte,11.6394,10.5674,10.3902,99.1714,107.7380,68.2117,0.1003
01/02/2018,Core.plus_Media,No Easter,Occidente,11.5907,10.5486,10.4515,99.1714,107.7380,65.0188,0.0813
01/02/2018,Core.plus_Media,No Easter,Sureste,11.5854,10.4909,10.3722,99.1714,107.7380,78.1885,0.3518
01/02/2018,Core_Bote,No Easter,Central-Bajio,15.1968,10.6346,10.3354,99.1714,107.7380,67.6119,0.2827
01/02/2018,Core_Bote,No Easter,Centro Sur,12.6277,10.6186,10.3622,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core_Bote,No Easter,Norte,16.9610,10.5389,10.0619,99.1714,107.7380,68.4963,0.1116
01/02/2018,Core_Bote,No Easter,Occidente,15.9232,10.6775,10.2808,99.1714,107.7380,66.1061,0.0727
01/02/2018,Core_Bote,No Easter,Sureste,14.2143,10.5221,10.2668,99.1714,107.7380,78.1318,0.3318
01/02/2018,Core_Cuarto,No Easter,Central-Bajio,13.4021,10.6257,10.4368,99.1714,107.7380,67.2979,0.3142
01/02/2018,Core_Cuarto,No Easter,Centro Sur,13.7089,10.7289,10.3574,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core_Cuarto,No Easter,Norte,13.1581,10.5306,10.2480,99.1714,107.7380,68.9044,0.0905
01/02/2018,Core_Cuarto,No Easter,Occidente,13.8848,10.5946,10.3490,99.1714,107.7380,66.6820,0.0594
01/02/2018,Core_Cuarto,No Easter,Sureste,15.2245,10.4477,10.1681,99.1714,107.7380,78.1613,0.3561
01/02/2018,Core_Familiar,No Easter,Central-Bajio,16.4709,10.1243,9.9165,99.1714,107.7380,66.5634,0.3271
01/02/2018,Core_Familiar,No Easter,Centro Sur,14.1158,10.2085,10.0058,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core_Familiar,No Easter,Norte,15.6847,10.2645,10.0069,99.1714,107.7380,68.4123,0.0679
01/02/2018,Core_Familiar,No Easter,Occidente,15.3940,10.2367,9.9896,99.1714,107.7380,67.2804,0.0678
01/02/2018,Core_Familiar,No Easter,Sureste,16.1717,10.1419,9.8902,99.1714,107.7380,78.2015,0.3672
01/02/2018,Core_Laton,No Easter,Central-Bajio,16.0312,10.4642,10.2208,99.1714,107.7380,67.2058,0.3208
01/02/2018,Core_Laton,No Easter,Centro Sur,14.6027,10.4731,10.2237,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core_Laton,No Easter,Norte,13.8160,10.3388,10.0144,99.1714,107.7380,68.9509,0.1542
01/02/2018,Core_Laton,No Easter,Occidente,15.7309,10.4263,10.1094,99.1714,107.7380,63.8938,0.0807
01/02/2018,Core_Laton,No Easter,Sureste,13.5907,10.3524,10.1449,99.1714,107.7380,78.1099,0.3329
01/02/2018,Core_Media,No Easter,Central-Bajio,16.4402,10.3523,10.1103,99.1714,107.7380,68.1092,0.2807
01/02/2018,Core_Media,No Easter,Centro Sur,16.0311,10.3388,10.0870,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core_Media,No Easter,Norte,14.9859,10.5075,10.1576,99.1714,107.7380,68.1553,0.0978
01/02/2018,Core_Media,No Easter,Occidente,16.3465,10.3310,10.0958,99.1714,107.7380,66.1362,0.0701
01/02/2018,Core_Media,No Easter,Sureste,15.7140,10.1832,9.9804,99.1714,107.7380,78.1591,0.3292
01/02/2018,Core_Mega,No Easter,Central-Bajio,17.5414,10.2694,9.9057,99.1714,107.7380,66.7895,0.3201
01/02/2018,Core_Mega,No Easter,Centro Sur,16.4411,10.2570,9.9029,99.1714,107.7380,75.8214,0.0000
01/02/2018,Core_Mega,No Easter,Norte,16.0776,10.1155,9.8184,99.1714,107.7380,68.7533,0.0966
01/02/2018,Core_Mega,No Easter,Occidente,16.1655,10.2502,9.8745,99.1714,107.7380,65.1277,0.0777
01/02/2018,Core_Mega,No Easter,Sureste,15.4114,10.0956,9.7055,99.1714,107.7380,78.0897,0.3489
01/02/2018,High.End_Bote,No Easter,Central-Bajio,10.9509,10.7553,10.6544,99.1714,107.7380,69.2855,0.2532
01/02/2018,High.End_Bote,No Easter,Centro Sur,7.8768,10.8844,10.7985,99.1714,107.7380,75.8214,0.0000
01/02/2018,High.End_Bote,No Easter,Norte,12.0750,10.7356,10.5555,99.1714,107.7380,68.3995,0.0895
01/02/2018,High.End_Bote,No Easter,Occidente,10.7226,10.7869,10.6280,99.1714,107.7380,65.7534,0.0681
01/02/2018,High.End_Bote,No Easter,Sureste,8.0294,10.7541,10.6053,99.1714,107.7380,77.8786,0.1252
01/02/2018,High.End_Media,No Easter,Central-Bajio,11.8363,10.9696,10.8685,99.1714,107.7380,68.0945,0.2892
01/02/2018,High.End_Media,No Easter,Centro Sur,10.3258,10.7522,10.7040,99.1714,107.7380,75.8214,0.0000
01/02/2018,High.End_Media,No Easter,Norte,13.7697,10.7830,10.6090,99.1714,107.7380,68.3525,0.1054
01/02/2018,High.End_Media,No Easter,Occidente,12.0996,10.8600,10.7361,99.1714,107.7380,65.8902,0.0674
01/02/2018,High.End_Media,No Easter,Sureste,10.0701,10.8728,10.7756,99.1714,107.7380,78.1370,0.2564
01/02/2018,Value_Bote,No Easter,Norte,9.7295,10.3120,9.8958,99.1714,107.7380,69.2465,0.1611
01/02/2018,Value_Bote,No Easter,Occidente,10.4220,10.0582,9.9292,99.1714,107.7380,63.7323,0.0586
01/02/2018,Value_Bote,No Easter,Sureste,10.3397,10.0104,9.9347,99.1714,107.7380,78.2595,0.3508
01/02/2018,Value_Media,No Easter,Central-Bajio,13.8772,10.3754,10.1531,99.1714,107.7380,67.3829,0.3041
01/02/2018,Value_Media,No Easter,Centro Sur,12.7652,10.3539,10.1439,99.1714,107.7380,75.8214,0.0000
01/02/2018,Value_Media,No Easter,Norte,14.6852,10.5231,10.1266,99.1714,107.7380,68.7748,0.1011
01/02/2018,Value_Media,No Easter,Occidente,13.1254,10.3760,10.1325,99.1714,107.7380,64.8246,0.0855
01/02/2018,Value_Media,No Easter,Sureste,13.7828,10.2047,9.9962,99.1714,107.7380,78.1854,0.3333
01/03/2018,Core.plus_Bote,Easter,Central-Bajio,15.6594,10.7344,10.4860,99.4922,110.8090,71.2200,0.0625
01/03/2018,Core.plus_Bote,Easter,Centro Sur,14.4215,10.7547,10.4849,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core.plus_Bote,Easter,Norte,15.1185,10.6877,10.3375,99.4922,110.8090,72.3644,0.0196
01/03/2018,Core.plus_Bote,Easter,Occidente,15.0808,10.7868,10.4620,99.4922,110.8090,70.7701,0.0000
01/03/2018,Core.plus_Bote,Easter,Sureste,15.2284,10.6903,10.4038,99.4922,110.8090,79.4093,1.3616
01/03/2018,Core.plus_Familiar,Easter,Norte,10.9635,10.3636,10.2260,99.4922,110.8090,71.1396,0.0092
01/03/2018,Core.plus_Laton,Easter,Central-Bajio,14.5370,10.4850,10.2003,99.4922,110.8090,71.6920,0.0514
01/03/2018,Core.plus_Laton,Easter,Centro Sur,12.0078,10.5009,10.2358,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core.plus_Laton,Easter,Norte,10.8044,10.4572,10.2843,99.4922,110.8090,73.7706,0.0332
01/03/2018,Core.plus_Laton,Easter,Occidente,13.5111,10.4170,10.2182,99.4922,110.8090,69.6009,0.0000
01/03/2018,Core.plus_Laton,Easter,Sureste,12.5935,10.2403,10.0533,99.4922,110.8090,79.5414,1.3112
01/03/2018,Core.plus_Media,Easter,Central-Bajio,13.5276,10.5209,10.4223,99.4922,110.8090,71.6478,0.0599
01/03/2018,Core.plus_Media,Easter,Centro Sur,11.7901,10.5300,10.4464,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core.plus_Media,Easter,Norte,12.1452,10.5636,10.3960,99.4922,110.8090,72.2891,0.0204
01/03/2018,Core.plus_Media,Easter,Occidente,12.2846,10.5663,10.4715,99.4922,110.8090,70.1029,0.0000
01/03/2018,Core.plus_Media,Easter,Sureste,11.9402,10.5185,10.3936,99.4922,110.8090,79.6113,1.2753
01/03/2018,Core_Bote,Easter,Central-Bajio,15.9426,10.6452,10.2528,99.4922,110.8090,71.6837,0.0498
01/03/2018,Core_Bote,Easter,Centro Sur,13.5748,10.6411,10.2831,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core_Bote,Easter,Norte,17.3867,10.5504,10.0692,99.4922,110.8090,72.3770,0.0176
01/03/2018,Core_Bote,Easter,Occidente,16.8740,10.6642,10.1255,99.4922,110.8090,70.4490,0.0000
01/03/2018,Core_Bote,Easter,Sureste,14.7401,10.5113,10.1902,99.4922,110.8090,79.4442,1.3441
01/03/2018,Core_Cuarto,Easter,Central-Bajio,13.4576,10.7243,10.4738,99.4922,110.8090,71.5733,0.0447
01/03/2018,Core_Cuarto,Easter,Centro Sur,13.8979,10.7391,10.2784,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core_Cuarto,Easter,Norte,13.7311,10.6768,10.2568,99.4922,110.8090,73.0127,0.0192
01/03/2018,Core_Cuarto,Easter,Occidente,14.4745,10.6338,10.2656,99.4922,110.8090,70.7943,0.0000
01/03/2018,Core_Cuarto,Easter,Sureste,15.6204,10.4609,10.1453,99.4922,110.8090,79.5735,1.3153
01/03/2018,Core_Familiar,Easter,Central-Bajio,17.0658,10.1488,9.8128,99.4922,110.8090,70.6956,0.0580
01/03/2018,Core_Familiar,Easter,Centro Sur,14.5986,10.2204,9.9411,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core_Familiar,Easter,Norte,16.1585,10.2644,9.8804,99.4922,110.8090,72.7334,0.0134
01/03/2018,Core_Familiar,Easter,Occidente,15.7442,10.2399,9.9431,99.4922,110.8090,71.2790,0.0000
01/03/2018,Core_Familiar,Easter,Sureste,16.4253,10.1752,9.7996,99.4922,110.8090,79.6546,1.2750
01/03/2018,Core_Laton,Easter,Central-Bajio,16.7027,10.4658,10.1455,99.4922,110.8090,71.7411,0.0463
01/03/2018,Core_Laton,Easter,Centro Sur,15.3341,10.4650,10.1336,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core_Laton,Easter,Norte,13.6571,10.3138,10.0294,99.4922,110.8090,72.9441,0.0237
01/03/2018,Core_Laton,Easter,Occidente,15.9333,10.4606,10.0880,99.4922,110.8090,69.2535,0.0000
01/03/2018,Core_Laton,Easter,Sureste,14.2818,10.3561,10.0856,99.4922,110.8090,79.4924,1.3290
01/03/2018,Core_Media,Easter,Central-Bajio,16.7646,10.3654,10.1108,99.4922,110.8090,71.6628,0.0525
01/03/2018,Core_Media,Easter,Centro Sur,16.2750,10.3135,10.0775,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core_Media,Easter,Norte,15.4032,10.4995,10.1394,99.4922,110.8090,72.2083,0.0170
01/03/2018,Core_Media,Easter,Occidente,16.5675,10.3362,10.0883,99.4922,110.8090,70.8114,0.0000
01/03/2018,Core_Media,Easter,Sureste,16.0388,10.1492,9.9472,99.4922,110.8090,79.5006,1.3462
01/03/2018,Core_Mega,Easter,Central-Bajio,18.0501,10.2782,9.8247,99.4922,110.8090,70.9458,0.0528
01/03/2018,Core_Mega,Easter,Centro Sur,16.8845,10.2833,9.8166,99.4922,110.8090,80.1000,0.2800
01/03/2018,Core_Mega,Easter,Norte,16.4090,10.1307,9.7785,99.4922,110.8090,72.7031,0.0190
01/03/2018,Core_Mega,Easter,Occidente,16.8100,10.2535,9.8104,99.4922,110.8090,70.0303,0.0000
01/03/2018,Core_Mega,Easter,Sureste,15.8666,10.0839,9.6573,99.4922,110.8090,79.5061,1.3478
01/03/2018,High.End_Bote,Easter,Central-Bajio,11.3716,10.7820,10.6780,99.4922,110.8090,72.9711,0.0382
01/03/2018,High.End_Bote,Easter,Centro Sur,8.9890,11.0015,10.9523,99.4922,110.8090,80.1000,0.2800
01/03/2018,High.End_Bote,Easter,Norte,12.4019,10.7427,10.5767,99.4922,110.8090,72.1996,0.0187
01/03/2018,High.End_Bote,Easter,Occidente,11.1801,10.8083,10.6819,99.4922,110.8090,70.6095,0.0000
01/03/2018,High.End_Bote,Easter,Sureste,8.8089,10.7291,10.5879,99.4922,110.8090,79.4371,1.1772
01/03/2018,High.End_Media,Easter,Central-Bajio,12.2453,10.9393,10.8363,99.4922,110.8090,71.8551,0.0511
01/03/2018,High.End_Media,Easter,Centro Sur,10.7126,10.9276,10.8589,99.4922,110.8090,80.1000,0.2800
01/03/2018,High.End_Media,Easter,Norte,14.0436,10.7969,10.6198,99.4922,110.8090,72.4692,0.0181
01/03/2018,High.End_Media,Easter,Occidente,12.6109,10.8442,10.7189,99.4922,110.8090,70.6412,0.0000
01/03/2018,High.End_Media,Easter,Sureste,10.4130,10.8817,10.7666,99.4922,110.8090,79.3470,1.4340
01/03/2018,Value_Bote,Easter,Norte,8.3796,10.0291,9.8168,99.4922,110.8090,72.6919,0.0330
01/03/2018,Value_Bote,Easter,Occidente,9.9583,10.0670,9.9367,99.4922,110.8090,70.2211,0.0000
01/03/2018,Value_Bote,Easter,Sureste,10.7064,9.8572,9.7706,99.4922,110.8090,79.7444,1.2946
01/03/2018,Value_Media,Easter,Central-Bajio,14.2734,10.3517,10.1802,99.4922,110.8090,71.3901,0.0550
01/03/2018,Value_Media,Easter,Centro Sur,13.3691,10.3326,10.1391,99.4922,110.8090,80.1000,0.2800
01/03/2018,Value_Media,Easter,Norte,14.8487,10.4580,10.1574,99.4922,110.8090,72.5774,0.0231
01/03/2018,Value_Media,Easter,Occidente,13.4732,10.3565,10.1274,99.4922,110.8090,69.5600,0.0000
01/03/2018,Value_Media,Easter,Sureste,14.2029,10.1872,9.9890,99.4922,110.8090,79.6030,1.2789
01/04/2018,Core.plus_Bote,No Easter,Central-Bajio,15.3663,10.7639,10.5143,99.1548,111.1000,72.8453,1.8948
01/04/2018,Core.plus_Bote,No Easter,Centro Sur,14.4302,10.7506,10.4852,99.1548,111.1000,80.0667,0.2300
01/04/2018,Core.plus_Bote,No Easter,Norte,14.9579,10.7092,10.3689,99.1548,111.1000,76.3767,0.3505
01/04/2018,Core.plus_Bote,No Easter,Occidente,14.7815,10.7959,10.4653,99.1548,111.1000,72.3628,0.0282
01/04/2018,Core.plus_Bote,No Easter,Sureste,14.8684,10.6954,10.3974,99.1548,111.1000,81.8159,1.3012
01/04/2018,Core.plus_Familiar,No Easter,Norte,10.8113,10.3701,10.2288,99.1548,111.1000,75.9551,0.1621
01/04/2018,Core.plus_Laton,No Easter,Central-Bajio,14.0455,10.4866,10.2925,99.1548,111.1000,73.1034,1.7895
01/04/2018,Core.plus_Laton,No Easter,Centro Sur,11.9514,10.4984,10.2790,99.1548,111.1000,80.0667,0.2300
01/04/2018,Core.plus_Laton,No Easter,Norte,10.6095,10.4964,10.3372,99.1548,111.1000,77.5315,0.5684
01/04/2018,Core.plus_Laton,No Easter,Occidente,13.2366,10.4225,10.2534,99.1548,111.1000,70.7491,0.0428
01/04/2018,Core.plus_Laton,No Easter,Sureste,12.2833,10.1866,10.0419,99.1548,111.1000,81.8964,1.2769
01/04/2018,Core.plus_Media,No Easter,Central-Bajio,13.5220,10.5325,10.4124,99.1548,111.1000,73.0857,1.9017
01/04/2018,Core.plus_Media,No Easter,Centro Sur,11.7766,10.5415,10.4366,99.1548,111.1000,80.0667,0.2300
01/04/2018,Core.plus_Media,No Easter,Norte,12.1582,10.5707,10.4009,99.1548,111.1000,76.3505,0.3535
01/04/2018,Core.plus_Media,No Easter,Occidente,12.2034,10.5468,10.4350,99.1548,111.1000,71.8440,0.0346
01/04/2018,Core.plus_Media,No Easter,Sureste,11.9795,10.4748,10.3393,99.1548,111.1000,81.8297,1.3030
01/04/2018,Core_Bote,No Easter,Central-Bajio,15.5178,10.6307,10.3172,99.1548,111.1000,73.3598,1.8174
01/04/2018,Core_Bote,No Easter,Centro Sur,12.7357,10.6329,10.3503,99.1548,111.1000,80.0667,0.2300
01/04/2018,Core_Bote,No Easter,Norte,17.0824,10.5420,10.0627,99.1548,111.1000,76.4758,0.3215
